consumer,resource,NA,NA,NA,NA
Tipulidae,family,larvae,0.005315518,terrestrial aboveground,NA
Coleoptera,NA,larvae,3.84e-5,terrestrial aboveground,2
Araneidae,family,immature,1.12274e-4,terrestrial aboveground,2
Tettigoniidae,family,larvae,0.030210826,terrestrial aboveground,2
Chironomidae,family,NA,1.63186e-4,terrestrial aboveground,3
Acrididae,family,larvae,0.041023122,terrestrial aboveground,2
Stilicus_rufipes,species,NA,2.45429e-4,terrestrial aboveground,2
Trogophloeus_corticinus,species,NA,2.45429e-4,terrestrial aboveground,2
Lepidoptera,NA,NA,2.50873e-4,terrestrial aboveground,3
Lycosidae,family,immature,2.79476e-4,terrestrial aboveground,2
Conocephalus_dorsalis,species,NA,0.07568607,terrestrial aboveground,2
Liocranidae,family,immature,3.66186e-4,terrestrial aboveground,2
Aphtona_lutescens,species,NA,4.90858e-4,terrestrial aboveground,2
Hypostenus_sp,genus,NA,4.90858e-4,terrestrial aboveground,2
Pisaura_mirabilis,species,immature,5.28551e-4,terrestrial aboveground,2
Cloeon_simile,species,NA,5.89844e-4,terrestrial aboveground,3
Tetramesa_sp,genus,NA,5.95338e-4,terrestrial aboveground,3
Salticidae,family,immature,5.97642e-4,terrestrial aboveground,2
Delphacidae,family,larvae,6.52355e-4,terrestrial aboveground,2
Meligethes_sp,genus,NA,6.52842e-4,terrestrial aboveground,2
Jassidae,family,larvae,7.32983e-4,terrestrial aboveground,2
Brachycera,NA,larvae,7.44173e-4,terrestrial aboveground,2
Rhagionidae,family,larvae,7.44173e-4,terrestrial aboveground,2
Limoniidae,family,NA,7.84039e-4,terrestrial aboveground,3
Chrysopidae,family,larvae,7.97328e-4,terrestrial aboveground,2
Tetrastichus_sp,genus,NA,8.45167e-4,terrestrial aboveground,3
Haemopis_sanguisuga,species,NA,0.211800236,terrestrial aboveground,2
Platystethus_nodifrons,species,NA,8.49185e-4,terrestrial aboveground,2
Carabidae,family,larvae,9.80218e-4,terrestrial aboveground,2
Anacaena_limbata,species,NA,9.81717e-4,terrestrial aboveground,2
Gabrius_fermoralis,species,NA,9.81717e-4,terrestrial aboveground,2
Xysticus_sp,genus,immature,9.84555e-4,terrestrial aboveground,2
Trichoniscidae,family,NA,0.001002735,terrestrial aboveground,2
Marpissa_radiata,species,immature,0.00107092,terrestrial aboveground,2
Heteroptera,NA,larvae,0.001226525,terrestrial aboveground,2
Chaetocnema_confusa,species,NA,0.001227146,terrestrial aboveground,2
Lesteva_sicula,species,NA,0.001227146,terrestrial aboveground,2
Tetramorium_sp,genus,NA,0.00132888,terrestrial aboveground,2
Limacidae,family,NA,0.345443419,terrestrial aboveground,2
Pelochares_versicolor,species,NA,0.001492209,terrestrial aboveground,2
Diplocampa_assimile,species,NA,0.001595289,terrestrial aboveground,2
Tetragnatha_sp,genus,immature,0.001620198,terrestrial aboveground,2
Trichoptera,NA,larvae,0.002064455,terrestrial aboveground,2
Tetartopeus_terminatum,species,NA,0.002208862,terrestrial aboveground,2
Pentatomidae,family,larvae,0.002252702,terrestrial aboveground,2
Argiope_bruennichi,species,immature,0.002266204,terrestrial aboveground,2
Zelotes_sp,genus,immature,0.002418206,terrestrial aboveground,2
Ilione_lineata,species,NA,0.002657759,terrestrial aboveground,3
Sitticus_sp,genus,immature,0.002763664,terrestrial aboveground,2
Trypoxylon_attenuatum,species,NA,0.002923535,terrestrial aboveground,3
Ceratopogonidae,family,larvae,0.003322199,terrestrial aboveground,2
Clubiona_sp,genus,immature,0.003451125,terrestrial aboveground,2
Pteronemobius_heydenii,species,NA,0.003529897,terrestrial aboveground,2
Propylaea_quatuordecimpunctata,species,NA,0.003583266,terrestrial aboveground,2
Staphylinidae,family,larvae,0.003694438,terrestrial aboveground,2
Ligidium_hypnorum,species,larvae,0.003745511,terrestrial aboveground,2
Chartoscirta_cincta,species,NA,0.003909244,terrestrial aboveground,2
Pirata_sp,genus,immature,0.003972767,terrestrial aboveground,2
Dryops_auriculatus,species,NA,0.004000495,terrestrial aboveground,2
Limnia_paludicola,species,NA,0.004066371,terrestrial aboveground,3
Pachybrachius_sp,species,NA,0.004153571,terrestrial aboveground,2
Paederus_riparius,species,NA,0.004589525,terrestrial aboveground,2
Zora_spinimana,species,NA,0.00518187,terrestrial aboveground,2
Pachygnatha_sp,genus,immature,0.005527328,terrestrial aboveground,2
Hybotidae,family,NA,8.85e-5,terrestrial aboveground,3
Chrysomelidae,family,NA,0.00564487,terrestrial aboveground,2
Larinioides_sp,genus,immature,0.006149152,terrestrial aboveground,2
Dolomedes_sp,genus,immature,0.006460064,terrestrial aboveground,2
Ichneumonidae,family,NA,0.006644397,terrestrial aboveground,3
Tibellus_sp,genus,immature,0.007220072,terrestrial aboveground,2
Pirata_latitans,species,NA,0.007289163,terrestrial aboveground,2
Pirata_tenuitarsis,species,NA,0.007289163,terrestrial aboveground,2
Trochosa_sp,genus,immature,0.007289163,terrestrial aboveground,2
Tetanocera_ferruginea,species,NA,0.00903638,terrestrial aboveground,3
Cicadella_viridis,species,NA,0.009528781,terrestrial aboveground,2
Araneae,NA,NA,0.010881926,terrestrial aboveground,2
Opilionida,NA,NA,0.010951018,terrestrial aboveground,2
Limnobaris_dolorosa,species,NA,0.011289741,terrestrial aboveground,2
Arctosa_sp,genus,immature,0.011331022,terrestrial aboveground,2
Aphidoidea,NA,NA,1.95462e-4,terrestrial aboveground,2
Ilione_albiseta,species,NA,0.012491467,terrestrial aboveground,3
Pardosa_prativaga,species,NA,0.012609216,terrestrial aboveground,2
Pardosa_sp,genus,NA,0.012851037,terrestrial aboveground,2
Pterostichus_sp,genus,NA,0.013253174,terrestrial aboveground,2
Zygoptera,NA,NA,0.013566418,terrestrial aboveground,3
Sciaridae,family,NA,2.34149e-4,terrestrial aboveground,3
Stratiomyidae,family,larvae,0.015946554,terrestrial aboveground,2
Tibellus_maritimus,species,NA,0.01602925,terrestrial aboveground,2
Coenagrion_pulchellum,species,NA,0.016220717,terrestrial aboveground,3
Chrysotus_cilipes,species,NA,2.65776e-4,terrestrial aboveground,3
Psychodidae,family,adults,2.65776e-4,terrestrial aboveground,3
Teuchophorus_calcaratus,species,NA,2.65776e-4,terrestrial aboveground,3
Pherbina_coryleti,species,NA,0.017009657,terrestrial aboveground,3
Cantharis_fulvicollis,species,NA,0.021008735,terrestrial aboveground,2
Neoscona_adianta,species,immature,0.021763853,terrestrial aboveground,2
Armadillidium_vulgare,species,NA,0.021824237,terrestrial aboveground,2
Anisoptera,NA,NA,0.240656453,terrestrial aboveground,3
Sympetrum_sp,genus,NA,0.244785363,terrestrial aboveground,3
Oedemera_nobilis,species,NA,0.023806627,terrestrial aboveground,2
Coenagrion_sp,genus,NA,0.024773458,terrestrial aboveground,3
Somatochlora_flavomaculata,species,NA,0.315566673,terrestrial aboveground,3
Somatochlora_sp,genus,NA,0.315566673,terrestrial aboveground,3
Drosophilidae,family,NA,5.31552e-4,terrestrial aboveground,3
Tetragnatha_extensa,species,NA,0.036618546,terrestrial aboveground,2
Agonum_viduum,species,NA,0.037059801,terrestrial aboveground,2
Euconulus_alderi,species,NA,0.039465254,terrestrial aboveground,2
Pipinculus_sp,genus,NA,6.37862e-4,terrestrial aboveground,NA
Apis_mellifera_L.,species,NA,0.049965868,terrestrial aboveground,3
Argyra_vestita,species,NA,7.97328e-4,terrestrial aboveground,3
Ephydridae,family,NA,7.97328e-4,terrestrial aboveground,3
Pirata_piscatorius,species,NA,0.05630965,terrestrial aboveground,2
Trachelipus_rathkei,species,NA,0.060164113,terrestrial aboveground,2
Calliphoridae,family,NA,0.069367508,terrestrial aboveground,3
Muscidae_copro,species,NA,0.001118917,terrestrial aboveground,3
Muscidae_flor,species,NA,0.001118917,terrestrial aboveground,3
Fulgoroidea,NA,larvae,3.00523e-4,terrestrial aboveground,2
Chloropidae,family,NA,0.001310275,terrestrial aboveground,3
Helicidae,family,NA,0.083148428,terrestrial aboveground,2
Herina_parva,species,NA,0.00132888,terrestrial aboveground,3
Cicadina,NA,larvae,3.32286e-4,terrestrial aboveground,2
Herina_frondescentiae,species,NA,0.001568078,terrestrial aboveground,3
Hercostomus_assimilis,species,NA,0.001594655,terrestrial aboveground,3
Microtus_agrestis,species,NA,35,terrestrial aboveground,2
Entomobryomorpha,NA,NA,2.95e-5,terrestrial aboveground,2
Poduromorpha,genus,NA,2.95e-5,terrestrial aboveground,2
Sminthuridae,family,NA,2.95e-5,terrestrial aboveground,2
Larinioides_cornutus,species,NA,0.163056165,terrestrial aboveground,2
Acari_phyto,species,NA,3.45e-5,terrestrial aboveground,2
Acari_pred,species,NA,3.45e-5,terrestrial aboveground,2
Dolichopus_nubilius,species,NA,0.003720863,terrestrial aboveground,3
Oxyloma_elegans,species,NA,0.261038384,terrestrial aboveground,2
Trichia_sericea,species,NA,0.271818361,terrestrial aboveground,2
Succinea_putris,species,NA,0.279021725,terrestrial aboveground,2
Proctotrupoidea,NA,NA,7.97e-5,terrestrial aboveground,3
Tetragnathidae,family,immature,3.41e-5,terrestrial aboveground,3
Edaphus_blŸhweissi,species,NA,6.72e-5,terrestrial aboveground,2
Erichsonius_cinerascens,species,NA,2.45429e-4,terrestrial aboveground,2
Brachygluta_sp,genus,NA,2.14014e-4,terrestrial aboveground,2
Lathrobium_fovalum,species,NA,0.001472575,terrestrial aboveground,2
Anotylus_sp,genus,NA,1.05535e-4,terrestrial aboveground,2
Bryaxis_sp,genus,NA,1.05535e-4,terrestrial aboveground,2
